chr1	-146	0	0.0	nan
chr1	-145	0	0.0	nan
chr1	-144	0	0.0	nan
chr1	-143	0	0.0	nan
chr1	-142	0	0.0	nan
chr1	-141	0	0.0	nan
chr1	-140	0	0.0	nan
chr1	-139	0	19.0	0.0
chr1	-138	0	25.0	0.0
chr1	-137	0	37.0	0.0
chr1	-136	0	43.0	0.0
chr1	-135	0	57.0	0.0
chr1	-134	0	70.0	0.0
chr1	-133	1	90.0	1.1111111111111112
chr1	-132	0	130.0	0.0
chr1	-131	2	165.0	1.2121212121212122
chr1	-130	1	240.0	0.4166666666666667
chr1	-129	5	498.0	1.0040160642570282
chr1	-128	14	2433.0	0.5754212905877518
chr1	-127	19	6460.0	0.29411764705882354
chr1	-126	42	13953.0	0.3010105353687379
chr1	-125	61	22514.0	0.27094252465132806
chr1	-124	87	30502.0	0.2852271982165104
chr1	-123	124	38939.0	0.3184468014073294
chr1	-122	116	47364.0	0.2449117473186386
chr1	-121	135	57745.0	0.2337864750194822
chr1	-120	171	68169.0	0.250847159265942
chr1	-119	217	78184.0	0.2775503939424946
chr1	-118	204	88398.0	0.23077445191067672
chr1	-117	280	98679.0	0.28374831524437827
chr1	-116	275	110891.0	0.24799127070727112
chr1	-115	306	121799.0	0.25123358976674687
chr1	-114	297	134044.0	0.22156903703261616
chr1	-113	389	148011.0	0.26281830404496964
chr1	-112	418	161805.0	0.2583356509378573
chr1	-111	486	179578.0	0.2706344875207431
chr1	-110	482	192491.0	0.25040131746419314
chr1	-109	604	204534.0	0.29530542599274445
chr1	-108	631	215809.0	0.2923881765820703
chr1	-107	719	226474.0	0.31747573672916096
chr1	-106	608	237338.0	0.25617473813717145
chr1	-105	672	248441.0	0.2704867554067163
chr1	-104	679	261312.0	0.2598426402155278
chr1	-103	744	276271.0	0.2693007952336655
chr1	-102	687	288950.0	0.23775739747361135
chr1	-101	761	299720.0	0.25390364340050714
chr1	-100	757	311207.0	0.243246456538574
chr1	-99	779	324000.0	0.2404320987654321
chr1	-98	826	337956.0	0.24441051497828117
chr1	-97	808	350819.0	0.23031819827318362
chr1	-96	899	361656.0	0.24857875992656003
chr1	-95	874	373345.0	0.2340998272375417
chr1	-94	981	383919.0	0.2555226493088386
chr1	-93	967	396522.0	0.24387045359399984
chr1	-92	1051	408319.0	0.2573967902546783
chr1	-91	1173	419547.0	0.27958726912598586
chr1	-90	1155	431586.0	0.2676175779566529
chr1	-89	1290	441826.0	0.29197014209213584
chr1	-88	1248	452179.0	0.27599689503493086
chr1	-87	1207	463182.0	0.26058871026939734
chr1	-86	1306	476754.0	0.27393582434546954
chr1	-85	1294	490754.0	0.2636758946437523
chr1	-84	1418	502397.0	0.2822469083215067
chr1	-83	1411	513096.0	0.2749972714657686
chr1	-82	1299	523846.0	0.24797364110826464
chr1	-81	1377	535951.0	0.25692647275590497
chr1	-80	1471	549006.0	0.26793878391128695
chr1	-79	1486	561599.0	0.26460161075785393
chr1	-78	1622	573244.0	0.2829510644681846
chr1	-77	1478	584098.0	0.2530397296344107
chr1	-76	1792	594462.0	0.3014490413180321
chr1	-75	1767	605392.0	0.2918769987049713
chr1	-74	1613	616446.0	0.26166119984556635
chr1	-73	1719	628978.0	0.27330049699671527
chr1	-72	1720	642374.0	0.267756789658361
chr1	-71	1591	655827.0	0.24259446469876964
chr1	-70	1838	668213.0	0.27506199370559986
chr1	-69	2097	679095.0	0.3087933205221655
chr1	-68	2170	690658.0	0.31419313176709746
chr1	-67	1917	704949.0	0.2719345654792049
chr1	-66	1995	727838.0	0.27409945619767034
chr1	-65	1902	742477.0	0.25616955138004277
chr1	-64	2084	756288.0	0.2755564017940255
chr1	-63	2181	767861.0	0.28403578251792966
chr1	-62	2142	779619.0	0.27474958922242787
chr1	-61	2160	793314.0	0.27227554284936356
chr1	-60	2353	805569.0	0.29209167681477316
chr1	-59	2379	817399.0	0.2910451321814683
chr1	-58	2388	828794.0	0.28812949900699086
chr1	-57	2247	841651.0	0.26697526647030656
chr1	-56	2474	859713.0	0.28777045362812936
chr1	-55	2798	878585.0	0.3184666253122919
chr1	-54	2617	898603.0	0.2912298311935304
chr1	-53	2951	911208.0	0.32385580460224234
chr1	-52	2848	923862.0	0.3082711487213458
chr1	-51	3138	936825.0	0.3349611720438716
chr1	-50	2785	952062.0	0.29252296594129373
chr1	-49	3144	968832.0	0.3245144669044788
chr1	-48	4012	981034.0	0.40895626451274875
chr1	-47	3167	996142.0	0.31792656067106895
chr1	-46	3487	1008722.0	0.34568493598830996
chr1	-45	3436	1024563.0	0.3353624911303648
chr1	-44	3895	1040742.0	0.3742522162072829
chr1	-43	3448	1055857.0	0.32655937309692507
chr1	-42	3406	1078917.0	0.3156869342127337
chr1	-41	3324	1094766.0	0.30362652840881066
chr1	-40	3386	1116012.0	0.3034017555366788
chr1	-39	3493	1134716.0	0.3078303293511328
chr1	-38	3496	1149324.0	0.3041788042362293
chr1	-37	3645	1168430.0	0.3119570705990089
chr1	-36	3667	1187015.0	0.30892617195233424
chr1	-35	3911	1223327.0	0.3197019276121593
chr1	-34	3733	1242217.0	0.30051110232753214
chr1	-33	3829	1257620.0	0.30446398753200493
chr1	-32	3907	1272235.0	0.30709735229733504
chr1	-31	4171	1286244.0	0.3242775087774948
chr1	-30	4259	1305518.0	0.3262306609330549
chr1	-29	4167	1319853.0	0.3157169775725024
chr1	-28	4098	1332440.0	0.3075560625619165
chr1	-27	4441	1350029.0	0.32895589650296403
chr1	-26	4678	1362282.0	0.3433943926441074
chr1	-25	4600	1383931.0	0.33238651348947307
chr1	-24	4561	1396004.0	0.32671826155225914
chr1	-23	4609	1409858.0	0.3269123557124193
chr1	-22	5746	1422295.0	0.4039949518208248
chr1	-21	5575	1434191.0	0.3887208886403554
chr1	-20	5572	1448040.0	0.3847960001104942
chr1	-19	5139	1460866.0	0.3517776442192508
chr1	-18	6735	1471896.0	0.45757308940305563
chr1	-17	5667	1508164.0	0.3757548913778608
chr1	-16	6470	1521540.0	0.42522707257121073
chr1	-15	5823	1544662.0	0.3769756749373002
chr1	-14	6802	1555899.0	0.43717490659740765
chr1	-13	6556	1564337.0	0.41909128276068397
chr1	-12	6251	1571857.0	0.39768248638393955
chr1	-11	6301	1577404.0	0.39945378609411414
chr1	-10	10693	1582095.0	0.6758759745780121
chr1	-9	10139	1582043.0	0.640880178351663
chr1	-8	6475	1581972.0	0.4092992796332679
chr1	-7	6471	1581864.0	0.4090743578461865
chr1	-6	6800	1581752.0	0.4299030442193214
chr1	-5	7779	1581720.0	0.4918063879827024
chr1	-4	6175	1581225.0	0.39052000822147387
chr1	-3	6247	1580897.0	0.3951554086066328
chr1	-2	6712	1580081.0	0.4247883494580341
chr1	-1	15058	1576266.0	0.9552956163490173
chr1	0	91507	1475117.0	6.203372342668412
