chr1	-177	0	0.0	nan
chr1	-176	0	0.0	nan
chr1	-175	0	0.0	nan
chr1	-174	0	0.0	nan
chr1	-173	0	0.0	nan
chr1	-172	0	0.0	nan
chr1	-171	0	0.0	nan
chr1	-170	0	0.0	nan
chr1	-169	0	0.0	nan
chr1	-168	0	0.0	nan
chr1	-167	0	0.0	nan
chr1	-166	0	0.0	nan
chr1	-165	0	0.0	nan
chr1	-164	0	0.0	nan
chr1	-163	0	0.0	nan
chr1	-162	0	0.0	nan
chr1	-161	0	0.0	nan
chr1	-160	0	0.0	nan
chr1	-159	0	0.0	nan
chr1	-158	0	0.0	nan
chr1	-157	0	0.0	nan
chr1	-156	0	0.0	nan
chr1	-155	0	0.0	nan
chr1	-154	0	0.0	nan
chr1	-153	0	0.0	nan
chr1	-152	0	0.0	nan
chr1	-151	0	0.0	nan
chr1	-150	0	0.0	nan
chr1	-149	0	0.0	nan
chr1	-148	0	0.0	nan
chr1	-147	0	0.0	nan
chr1	-146	0	0.0	nan
chr1	-145	0	0.0	nan
chr1	-144	0	0.0	nan
chr1	-143	0	0.0	nan
chr1	-142	0	0.0	nan
chr1	-141	0	0.0	nan
chr1	-140	0	0.0	nan
chr1	-139	0	100.0	0.0
chr1	-138	0	113.0	0.0
chr1	-137	5	138.0	3.6231884057971016
chr1	-136	0	168.0	0.0
chr1	-135	0	197.0	0.0
chr1	-134	5	248.0	2.0161290322580645
chr1	-133	0	319.0	0.0
chr1	-132	1	418.0	0.23923444976076555
chr1	-131	3	606.0	0.49504950495049505
chr1	-130	53	15613.0	0.33946070582207133
chr1	-129	95	30482.0	0.3116593399383243
chr1	-128	135	45621.0	0.2959163543105149
chr1	-127	195	60577.0	0.32190435313732935
chr1	-126	214	75628.0	0.28296398159411856
chr1	-125	275	90709.0	0.3031672711638316
chr1	-124	220	106237.0	0.2070841608855672
chr1	-123	307	121145.0	0.2534153287382888
chr1	-122	350	136408.0	0.2565831916016656
chr1	-121	371	151428.0	0.2450009245317907
chr1	-120	386	166643.0	0.23163289187064562
chr1	-119	478	181949.0	0.26271097945028554
chr1	-118	582	197206.0	0.2951228664442258
chr1	-117	457	212243.0	0.21531923314314252
chr1	-116	532	227393.0	0.23395619038404877
chr1	-115	549	242718.0	0.22618841618668575
chr1	-114	669	258096.0	0.25920587688302027
chr1	-113	678	273435.0	0.2479565527456251
chr1	-112	744	288673.0	0.25773106594659007
chr1	-111	778	304094.0	0.25584194360954177
chr1	-110	806	319362.0	0.25237817899437004
chr1	-109	779	334906.0	0.23260258102273473
chr1	-108	975	350295.0	0.27833683038581764
chr1	-107	806	365778.0	0.22035223550896993
chr1	-106	946	381233.0	0.24814221224290656
chr1	-105	919	396490.0	0.2317839037554541
chr1	-104	1001	411871.0	0.2430372616668811
chr1	-103	1124	427217.0	0.26309814450267666
chr1	-102	1126	442471.0	0.25447995461849476
chr1	-101	1204	457815.0	0.26298832497843017
chr1	-100	1249	473155.0	0.2639726939375046
chr1	-99	1257	488553.0	0.25729040656796703
chr1	-98	1446	503843.0	0.2869941628642255
chr1	-97	1303	519119.0	0.25100217869120567
chr1	-96	1392	534606.0	0.2603786713953828
chr1	-95	1568	550054.0	0.2850629210950198
chr1	-94	1689	565545.0	0.29864997480306604
chr1	-93	1538	580918.0	0.2647533731094578
chr1	-92	1707	595954.0	0.28643150310258847
chr1	-91	1544	611012.0	0.25269552807473505
chr1	-90	1550	626403.0	0.2474445365044548
chr1	-89	1501	641838.0	0.23385963436256502
chr1	-88	1823	657130.0	0.27741847123095886
chr1	-87	1726	672501.0	0.25665389345145956
chr1	-86	1855	687920.0	0.26965344807535757
chr1	-85	1886	703223.0	0.26819373086488923
chr1	-84	2012	718332.0	0.28009332731940106
chr1	-83	2079	733807.0	0.28331700297217116
chr1	-82	2591	749268.0	0.34580417153808785
chr1	-81	2062	764759.0	0.2696274251103943
chr1	-80	2147	780054.0	0.2752373553625775
chr1	-79	2259	795025.0	0.2841420081129524
chr1	-78	2549	810493.0	0.31449994015987803
chr1	-77	2182	825816.0	0.2642235074156955
chr1	-76	2371	841045.0	0.2819111938124595
